A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
0.05	-0.025	-0.33	0.74289	0.929019	0.11	0.74289	0	A_24_P357576	323	FAM214A
-0.05	0.164	0.76	0.45876	0.81555	0.58	0.45876	0	A_32_P7176	324	SORT1
0	0.107	1.68	0.11389	0.527999	2.84	0.11389	0	A_24_P279328	325	INPP5K
0.03	0.14	2.13	0.05123	0.421462	4.53	0.05123	0	A_24_P204214	326	NCOR1
0.16	0.089	1.14	0.27456	0.696588	1.29	0.27456	0	A_23_P436353	327	AFDN
-0.03	0.055	1.55	0.14255	0.566562	2.41	0.14255	0	A_23_P151106	328	NA
0	-0.002	-0.05	0.95796	0.990535	0	0.95796	0	A_24_P107317	329	USP2
-0.01	-0.138	-2.07	0.05732	0.431289	4.27	0.05732	0	A_23_P331028	330	MED13L
-0.02	-0.014	-0.59	0.56638	0.864803	0.34	0.56638	0	A_23_P33015	331	POLR2L
0.07	0.1	2.1	0.05408	0.425209	4.4	0.05408	0	A_23_P216489	332	GNE
-0.05	-0.061	-0.91	0.37866	0.769558	0.83	0.37866	0	A_23_P74993	333	LINC01138
0.09	-0.021	-0.26	0.79543	0.945636	0.07	0.79543	0	A_23_P356070	334	FLT4
0.01	-0.025	-0.32	0.75341	0.932247	0.1	0.75341	0	A_24_P826578	336	NA
0	0.022	0.15	0.88562	0.973327	0.02	0.88562	0	A_23_P102607	337	NA
-0.04	0.009	0.1	0.91928	0.98265	0.01	0.91928	0	A_23_P210690	338	TRIB3
-0.01	-0.091	-1.44	0.17254	0.601038	2.06	0.17254	0	A_24_P28622	339	ANGEL2
0.04	-0.011	-0.06	0.95442	0.989241	0	0.95442	0	A_32_P26103	340	AGPAT2
-0.19	-0.169	-0.8	0.43684	0.803946	0.64	0.43684	0	A_24_P920440	341	NA
-0.22	-0.076	-0.49	0.62976	0.889844	0.24	0.62976	0	A_32_P152586	342	NA
0	-0.032	-0.96	0.35301	0.752472	0.92	0.35301	0	A_23_P29803	343	POLR2H
-0.05	-0.288	-1.26	0.22929	0.660117	1.58	0.22929	0	A_24_P359671	344	NA
-0.04	-0.088	-0.4	0.69184	0.91163	0.16	0.69184	0	A_24_P925186	345	SOX5
-0.03	-0.028	-0.46	0.6529	0.899154	0.21	0.6529	0	A_23_P170110	346	NA
0.01	-0.144	-0.62	0.54306	0.855964	0.39	0.54306	0	A_24_P765540	347	NA
0.09	0.032	0.39	0.7014	0.915289	0.15	0.7014	0	A_32_P189552	348	NA
0.07	0.014	0.2	0.84175	0.959884	0.04	0.84175	0	A_32_P124521	349	NA
0.08	-0.017	-0.18	0.86085	0.966363	0.03	0.86085	0	A_24_P51855	350	DUSP7
0.02	-0.028	-0.78	0.44932	0.810818	0.61	0.44932	0	A_23_P1833	351	B3GAT1
0.02	-0.035	-0.4	0.69668	0.913679	0.16	0.69668	0	A_32_P88262	352	SLC7A14
0.03	0.004	0.16	0.87848	0.970954	0.02	0.87848	0	A_32_P218977	353	NA
-0.01	-0.023	-1.09	0.29454	0.712129	1.18	0.29454	0	A_24_P400645	354	NA
0	-0.062	-1.39	0.18722	0.616993	1.92	0.18722	0	A_23_P69970	355	SOX30
0.07	-0.021	-0.45	0.65944	0.900572	0.2	0.65944	0	A_24_P379104	356	PIM2
0.08	0.096	1.1	0.28971	0.708754	1.21	0.28971	0	A_23_P121489	357	TBC1D23
0.06	0.112	1.41	0.17892	0.606816	2	0.17892	0	A_23_P154330	358	TXNDC9
-0.07	-0.011	-0.06	0.95602	0.989886	0	0.95602	0	A_32_P198497	359	LOC100190986
0	-0.004	-0.06	0.95624	0.989976	0	0.95624	0	A_23_P423427	360	FAM171B
0.05	0.013	0.07	0.94551	0.987284	0	0.94551	0	A_24_P362916	361	GPD1L
0.04	-0.05	-0.68	0.50667	0.839482	0.46	0.50667	0	A_32_P3066	362	NA
-0.01	-0.105	-1.27	0.22483	0.655199	1.61	0.22483	0	A_23_P215318	363	VPS41
-0.06	-0.12	-0.56	0.58314	0.872595	0.32	0.58314	0	A_23_P327134	364	NA
0.06	-0.028	-0.64	0.52971	0.8506	0.41	0.52971	0	A_24_P944582	365	NA
0.02	0.119	1.79	0.09486	0.502336	3.2	0.09486	0	A_23_P101707	366	PLIN3
0.02	-0.108	-1.97	0.06845	0.455389	3.88	0.06845	0	A_23_P49878	367	PIMREG
-0.13	-0.078	-0.6	0.55779	0.861847	0.36	0.55779	0	A_24_P224684	368	SULT2A1
-0.18	0.044	0.24	0.81594	0.952425	0.06	0.81594	0	A_23_P117238	369	CARS2
0.03	-0.098	-3.03	0.00874	0.259231	9.21	0.00874	0	A_23_P205659	370	KLHL28
0.01	-0.052	-1.03	0.31856	0.729832	1.07	0.31856	0	A_24_P461676	371	NA
-0.11	-0.108	-0.56	0.58181	0.872331	0.32	0.58181	0	A_32_P58668	372	NA
-0.07	-0.11	-1.54	0.14584	0.570666	2.37	0.14584	0	A_23_P103041	374	GAS2L1
0.06	-0.004	-0.1	0.92476	0.983499	0.01	0.92476	0	A_24_P6381	375	SERINC5
0.01	-0.033	-0.46	0.65419	0.899289	0.21	0.65419	0	A_24_P355816	376	DRAM1
0.05	0.124	2.99	0.00961	0.268304	8.92	0.00961	0	A_23_P122815	377	CALU
0.09	-0.002	-0.03	0.97649	0.994936	0	0.97649	0	A_23_P145984	378	TSPAN12
-0.12	-0.099	-0.48	0.63823	0.893376	0.23	0.63823	0	A_23_P77852	379	ZPBP2
-0.07	-0.279	-1.59	0.133	0.551559	2.54	0.133	0	A_32_P92751	380	NA
0.01	-0.018	-0.35	0.72871	0.92427	0.13	0.72871	0	A_23_P134744	381	RNF122
-0.15	-0.072	-0.6	0.55467	0.860632	0.37	0.55467	0	A_24_P160424	382	HCG4B
-0.01	-0.057	-0.94	0.36479	0.760882	0.88	0.36479	0	A_23_P140423	383	NDUFB1
0.04	0.009	0.05	0.95705	0.990264	0	0.95705	0	A_24_P573224	384	NA
-0.11	-0.046	-0.55	0.59054	0.875106	0.3	0.59054	0	A_24_P380628	385	TCAF1
0.04	0	0	0.99738	0.999425	0	0.99738	0	A_23_P386241	386	FAM110A
0.02	-0.061	-1.97	0.06849	0.455389	3.88	0.06849	0	A_23_P350396	387	CDSN
-0.03	0.022	0.34	0.74147	0.928666	0.11	0.74147	0	A_24_P923195	388	NA
0	-0.043	-0.92	0.37343	0.766721	0.84	0.37343	0	A_23_P339557	389	FAR1
0.08	-0.475	-1.8	0.09355	0.501378	3.23	0.09355	0	A_23_P169966	390	DNAI2
0.06	0.082	0.38	0.70655	0.91691	0.15	0.70655	0	A_23_P171095	391	NA
-0.04	-0.067	-0.97	0.34906	0.750171	0.94	0.34906	0	A_23_P79441	392	C2orf42
0.05	-0.015	-0.38	0.70722	0.917049	0.15	0.70722	0	A_23_P33482	393	UVRAG
0.06	-0.098	-1.82	0.08952	0.49563	3.32	0.08952	0	A_32_P212598	394	NA
-0.09	0.044	0.31	0.7584	0.933768	0.1	0.7584	0	A_24_P378402	395	ZNF597
0.03	-0.029	-0.88	0.39113	0.777483	0.78	0.39113	0	A_32_P73654	396	NA
-0.01	-0.101	-0.73	0.48003	0.826939	0.53	0.48003	0	A_23_P211572	397	SEPT3
0.03	-0.268	-1.96	0.07012	0.459904	3.83	0.07012	0	A_32_P215304	398	NA
0.09	-0.066	-0.59	0.56662	0.864803	0.34	0.56662	0	A_23_P217430	399	ATP1B4
-0.01	0.059	0.32	0.75516	0.933035	0.1	0.75516	0	A_23_P167159	400	SCRG1
-0.01	-0.056	-2.43	0.02862	0.356525	5.92	0.02862	0	A_24_P926484	401	NA
-0.23	0.05	0.53	0.6048	0.880506	0.28	0.6048	0	A_24_P161933	402	NA
-0.04	0.036	0.41	0.69012	0.911202	0.17	0.69012	0	A_23_P80694	403	ACTR8
-0.07	-0.117	-1.9	0.07825	0.475519	3.6	0.07825	0	A_24_P341517	404	NA
0.02	-0.196	-0.91	0.37916	0.769978	0.82	0.37916	0	A_23_P424710	406	ADGRF5
-0.1	-0.236	-1.8	0.09374	0.501378	3.22	0.09374	0	A_32_P235540	407	NA
-0.07	-0.173	-1.99	0.06596	0.451014	3.96	0.06596	0	A_24_P280628	408	VPS13B
-0.03	-0.091	-2.45	0.02757	0.35335	6.02	0.02757	0	A_23_P331253	409	XPNPEP1
0.04	0.042	0.37	0.71515	0.919405	0.14	0.71515	0	A_24_P234214	410	HNRNPLL
-0.11	-0.032	-0.42	0.67882	0.907055	0.18	0.67882	0	A_24_P76546	411	WASF2
0.05	0.048	1.07	0.30358	0.719047	1.14	0.30358	0	A_23_P120354	413	SOWAHC
-0.09	-0.073	-0.81	0.42871	0.799436	0.66	0.42871	0	A_23_P125771	414	HCFC1
0.05	-0.029	-0.4	0.69731	0.913725	0.16	0.69731	0	A_32_P34372	415	NA
0.03	-0.018	-0.34	0.7421	0.928832	0.11	0.7421	0	A_24_P642328	416	BREA2
-0.08	-0.006	-0.05	0.95814	0.990535	0	0.95814	0	A_23_P76078	417	IL23A
0.11	0.114	1.76	0.09906	0.508399	3.11	0.09906	0	A_23_P212545	418	RAB5A
-0.01	-0.104	-1.9	0.07836	0.475819	3.59	0.07836	0	A_24_P931699	419	NA
0.15	-0.154	-0.81	0.43138	0.800895	0.66	0.43138	0	A_24_P124647	420	SLC17A8
0.02	-0.07	-1.71	0.10869	0.521346	2.93	0.10869	0	A_24_P263310	421	FAM169B
-0.03	-0.015	-0.1	0.92028	0.982653	0.01	0.92028	0	A_24_P287075	422	MAP4K2
-0.01	-0.157	-0.81	0.43206	0.801147	0.65	0.43206	0	A_32_P158715	423	MTERF4
-0.15	-0.43	-3.62	0.0027	0.197876	13.1	0.0027	0	A_32_P12703	424	NA
0.03	-0.071	-0.82	0.42564	0.797669	0.67	0.42564	0	A_24_P102821	425	PTAFR
-0.04	-0.238	-1.56	0.14141	0.565226	2.42	0.14141	0	A_24_P136155	426	NA
0	-0.25	-1	0.33625	0.741356	0.99	0.33625	0	A_24_P562369	427	NA
-0.07	0.113	1.06	0.30798	0.722808	1.12	0.30798	0	A_23_P13183	433	EXT2
-0.11	0.183	0.92	0.37202	0.765339	0.85	0.37202	0	A_32_P149298	434	KIAA1841
-0.13	0.084	0.84	0.41299	0.790361	0.71	0.41299	0	A_24_P921897	435	HOOK1
-0.17	-0.026	-0.13	0.89531	0.976118	0.02	0.89531	0	A_23_P86064	436	HHIPL2
-0.04	0.01	0.25	0.80744	0.949614	0.06	0.80744	0	A_23_P139099	437	OR4A15
-0.09	0.074	0.71	0.48649	0.830068	0.51	0.48649	0	A_23_P102743	438	TRMT6
0.02	0.098	1.15	0.26809	0.691637	1.33	0.26809	0	A_23_P65401	439	CFL2
-0.27	0.115	1.02	0.32412	0.732492	1.04	0.32412	0	A_24_P925422	440	NA
-0.1	-0.162	-2.42	0.02957	0.360508	5.84	0.02957	0	A_23_P59138	441	POU5F1
-0.11	0.05	0.65	0.5276	0.849837	0.42	0.5276	0	A_23_P348876	442	NA
-0.07	-0.005	-0.06	0.95261	0.988892	0	0.95261	0	A_23_P67618	443	ZNF792
-0.03	0.073	0.82	0.42592	0.797734	0.67	0.42592	0	A_24_P513669	444	NA
-0.05	0.152	0.75	0.46272	0.816861	0.57	0.46272	0	A_32_P139311	445	NA
-0.06	-0.003	-0.04	0.96791	0.992561	0	0.96791	0	A_32_P198223	446	NA
-0.17	0.097	1.17	0.25959	0.685444	1.38	0.25959	0	A_24_P929754	447	MKNK2
-0.04	0.163	1.53	0.1479	0.573782	2.34	0.1479	0	A_24_P169574	448	NA
-0.03	-0.042	-1.33	0.20296	0.632711	1.78	0.20296	0	A_24_P662427	449	NA
-0.1	0.043	0.28	0.78219	0.941806	0.08	0.78219	0	A_24_P182494	450	DUSP10
0.05	0.03	0.15	0.88305	0.97251	0.02	0.88305	0	A_24_P33667	451	NA
-0.13	0.104	1.04	0.31685	0.728633	1.08	0.31685	0	A_24_P4816	452	GABARAPL1
0.05	0.12	1.94	0.07215	0.464313	3.77	0.07215	0	A_24_P69439	453	SLC25A32
-0.04	0.025	0.88	0.39537	0.779608	0.77	0.39537	0	A_23_P50389	454	NAT14
-0.12	0.162	1.5	0.15653	0.584309	2.24	0.15653	0	A_23_P103703	455	HSPB7
-0.01	0.023	0.78	0.44664	0.809717	0.61	0.44664	0	A_23_P105625	456	COQ5
0.03	-0.014	-0.17	0.86479	0.967713	0.03	0.86479	0	A_23_P431853	457	NA
-0.04	0.136	1.07	0.30061	0.717375	1.15	0.30061	0	A_32_P31240	458	SEMA3D
0.03	0.035	0.69	0.5035	0.837751	0.47	0.5035	0	A_23_P139795	459	MSI1
-0.03	0.159	1.28	0.22173	0.652414	1.63	0.22173	0	A_23_P163737	460	OR2C1
-0.01	-0.035	-0.64	0.52954	0.850506	0.42	0.52954	0	A_24_P829541	461	LOC285074
-0.06	-0.177	-2.65	0.01881	0.321286	7.01	0.01881	0	A_32_P230196	462	AGAP7P
-0.04	-0.001	-0.01	0.98991	0.998273	0	0.98991	0	A_24_P397204	463	NA
-0.09	-0.022	-0.34	0.73814	0.928328	0.12	0.73814	0	A_23_P11256	464	MAGEE2
-0.12	-0.134	-1.24	0.23649	0.666693	1.53	0.23649	0	A_32_P178513	465	FOLH1
0.07	-0.043	-0.26	0.79688	0.94589	0.07	0.79688	0	A_23_P133279	467	FAM173B
-0.07	-0.084	-1.94	0.07185	0.463437	3.78	0.07185	0	A_24_P365901	468	TSPAN33
0.03	-0.043	-0.31	0.75813	0.933768	0.1	0.75813	0	A_23_P141306	469	GLP2R
0.15	-0.022	-0.1	0.92502	0.983499	0.01	0.92502	0	A_23_P62607	470	IL22RA1
0.06	-0.053	-0.5	0.62521	0.888206	0.25	0.62521	0	A_23_P45133	471	CSF1
-0.01	-0.076	-1.17	0.2618	0.687318	1.36	0.2618	0	A_23_P6335	472	SERPIND1
0.05	0.04	0.3	0.76989	0.938141	0.09	0.76989	0	A_23_P254512	473	EFNA1
0	-0.087	-1.18	0.25795	0.684566	1.39	0.25795	0	A_24_P158142	474	CCDC25
-0.02	-0.057	-1	0.33513	0.740653	0.99	0.33513	0	A_23_P145718	475	AOAH
-0.23	-0.244	-1.61	0.12975	0.547348	2.58	0.12975	0	A_23_P334328	476	LAMB4
0	0.04	0.81	0.43257	0.801464	0.65	0.43257	0	A_23_P117447	477	C14orf119
-0.05	0.121	1.51	0.15174	0.578971	2.29	0.15174	0	A_23_P62831	479	EVA1B
-0.08	-0.003	-0.03	0.97395	0.994317	0	0.97395	0	A_23_P54963	480	MRPL38
0.11	-0.038	-0.18	0.85724	0.965315	0.03	0.85724	0	A_32_P203280	481	NA
-0.02	-0.009	-0.34	0.73863	0.928348	0.12	0.73863	0	A_32_P119295	482	NA
-0.01	-0.056	-1.6	0.13231	0.550582	2.55	0.13231	0	A_23_P23341	483	CNKSR1
0.11	0.01	0.16	0.87169	0.969564	0.03	0.87169	0	A_23_P90626	484	CYTIP
-0.09	-0.181	-1.26	0.22806	0.658884	1.59	0.22806	0	A_24_P112941	485	LINGO1
-0.06	0.12	0.78	0.44696	0.809717	0.61	0.44696	0	A_23_P144521	486	ADAMTS3
0.03	-0.045	-0.5	0.62314	0.887442	0.25	0.62314	0	A_23_P318800	487	SSTR2
0.06	0.091	0.78	0.4473	0.809823	0.61	0.4473	0	A_32_P222872	489	NA
-0.07	0.181	1.8	0.09297	0.500094	3.24	0.09297	0	A_24_P791553	490	NA
-0.04	0.03	0.94	0.36507	0.76107	0.88	0.36507	0	A_23_P366812	491	AQP5
-0.03	-0.018	-0.19	0.84906	0.962394	0.04	0.84906	0	A_23_P257993	492	DNASE1L3
0.02	0.091	2.36	0.03295	0.37157	5.57	0.03295	0	A_32_P86028	493	RPS13
-0.06	0.067	0.59	0.56328	0.863576	0.35	0.56328	0	A_32_P160388	494	NA
-0.04	0.112	0.67	0.51051	0.841474	0.46	0.51051	0	A_23_P23303	495	EXO1
-0.1	0.069	0.55	0.58965	0.87477	0.3	0.58965	0	A_24_P942030	496	NA
0.09	0.178	2.83	0.01307	0.293766	8.02	0.01307	0	A_23_P366328	497	VPS37A
-0.07	-0.077	-0.72	0.48466	0.828981	0.51	0.48466	0	A_24_P942786	498	DYRK2
-0.03	-0.081	-0.94	0.36405	0.76028	0.88	0.36405	0	A_24_P367282	499	NA
0.03	-0.034	-0.61	0.54993	0.859004	0.37	0.54993	0	A_23_P404039	500	VN1R3
-0.1	-0.215	-1.34	0.20235	0.632376	1.79	0.20235	0	A_23_P302302	501	LINC00917
0.09	-0.093	-0.49	0.63117	0.890461	0.24	0.63117	0	A_24_P586712	502	TPRG1
0.09	-0.016	-0.15	0.88028	0.9714	0.02	0.88028	0	A_24_P923629	503	NA
0.18	-0.014	-0.06	0.95628	0.989979	0	0.95628	0	A_23_P51718	505	PABPC4
-0.03	-0.121	-2.35	0.03337	0.37264	5.54	0.03337	0	A_32_P111492	506	NA
0.21	-0.039	-0.52	0.61018	0.882535	0.27	0.61018	0	A_23_P48513	508	IFI27
0.02	-0.064	-0.38	0.70919	0.917646	0.14	0.70919	0	A_32_P300427	509	APCDD1L
0.01	-0.055	-1.41	0.17935	0.607242	1.99	0.17935	0	A_23_P120572	510	RIN2
-0.1	0.012	0.07	0.94207	0.986513	0.01	0.94207	0	A_24_P525029	511	NA
0.01	-0.114	-1.03	0.32074	0.730853	1.06	0.32074	0	A_23_P380998	512	R3HDM1
0.1	0.107	1.22	0.24359	0.672035	1.48	0.24359	0	A_23_P2831	513	EDNRB
0.06	0.036	0.72	0.48526	0.829319	0.51	0.48526	0	A_23_P55011	514	SLC38A10
-0.01	0.065	1.41	0.18024	0.608265	1.98	0.18024	0	A_23_P310532	515	TIMM29
0.06	-0.016	-0.37	0.71741	0.920233	0.14	0.71741	0	A_32_P147514	516	NA
-0.03	-0.05	-0.94	0.36474	0.760882	0.88	0.36474	0	A_24_P342632	517	AK5
0.05	-0.002	-0.02	0.98442	0.996946	0	0.98442	0	A_24_P406525	518	CSGALNACT1
0.09	0.116	0.82	0.42476	0.797582	0.68	0.42476	0	A_24_P68153	519	SLC35A3
0	-0.024	-1.15	0.2704	0.693381	1.31	0.2704	0	A_23_P89931	520	ZNF574
0.02	-0.004	-0.09	0.92706	0.983633	0.01	0.92706	0	A_24_P202567	521	ITPKC
0.07	-0.024	-0.59	0.56629	0.864803	0.34	0.56629	0	A_23_P393627	522	KLF14
0	0.013	0.08	0.93772	0.985328	0.01	0.93772	0	A_23_P24275	523	IDI2-AS1
0.03	0.082	2.17	0.04729	0.411118	4.71	0.04729	0	A_23_P30435	524	TNIP1
-0.05	-0.154	-3.11	0.0075	0.248199	9.67	0.0075	0	A_24_P102512	526	CABIN1
0.08	0.049	0.4	0.69413	0.91232	0.16	0.69413	0	A_24_P942517	527	NA
0.01	0.109	1.52	0.15055	0.576922	2.31	0.15055	0	A_23_P400465	528	GTF3C6
-0.04	0.033	0.62	0.54435	0.856712	0.39	0.54435	0	A_32_P100076	529	NA
0.03	0.01	0.29	0.7724	0.938591	0.09	0.7724	0	A_23_P94647	530	OR1L3
0.02	-0.083	-0.61	0.55121	0.859648	0.37	0.55121	0	A_32_P40433	531	NA
0.02	-0.025	-0.62	0.54316	0.855964	0.39	0.54316	0	A_24_P944437	532	ARID5B
0.06	-0.083	-0.76	0.46061	0.816002	0.57	0.46061	0	A_32_P189093	533	COX7A2L
-0.06	0.026	0.52	0.61365	0.883997	0.27	0.61365	0	A_24_P196024	534	NA
0.13	0.071	0.74	0.46945	0.820934	0.55	0.46945	0	A_24_P485219	535	MAGT1
-0.1	0.22	1.92	0.07496	0.468942	3.69	0.07496	0	A_23_P31041	536	MYLIP
-0.36	-0.066	-0.57	0.57464	0.869253	0.33	0.57464	0	A_24_P758010	537	NA
0.05	-0.008	-0.05	0.96219	0.991037	0	0.96219	0	A_23_P81103	538	SFRP2
-0.02	0.26	1.14	0.27324	0.695288	1.3	0.27324	0	A_32_P211558	539	NA
0	0.033	0.81	0.42945	0.799804	0.66	0.42945	0	A_24_P128727	540	NA
-0.11	0.358	2.43	0.02854	0.356431	5.93	0.02854	0	A_24_P237601	541	RPS6KA5
-0.05	0.064	1.2	0.25122	0.678694	1.43	0.25122	0	A_23_P35066	542	SNX7
0.03	0.022	0.4	0.69391	0.912269	0.16	0.69391	0	A_23_P61398	543	PIM3
-0.12	-0.051	-0.92	0.37449	0.767563	0.84	0.37449	0	A_32_P38619	544	NA
0.22	-0.077	-0.33	0.74776	0.930397	0.11	0.74776	0	A_24_P829111	545	NA
-0.01	0.092	2.58	0.02145	0.329609	6.66	0.02145	0	A_23_P201338	546	SDF4
0.01	-0.036	-0.45	0.66195	0.901189	0.2	0.66195	0	A_23_P381645	547	EBF3
0.01	-0.001	-0.03	0.97999	0.995709	0	0.97999	0	A_32_P150856	548	LOC407835
-0.02	0.101	1.81	0.09214	0.498998	3.26	0.09214	0	A_24_P202769	549	BSG
0.01	-0.066	-1.18	0.25659	0.683507	1.4	0.25659	0	A_32_P235840	550	LRRC61
0.03	-0.038	-0.87	0.39916	0.781731	0.76	0.39916	0	A_24_P215653	551	CLEC14A
0.17	0.109	0.64	0.53162	0.851106	0.41	0.53162	0	A_23_P395582	552	ZFP42
-0.27	-0.207	-1.16	0.26596	0.689986	1.34	0.26596	0	A_32_P55871	553	MAATS1
-0.01	0.013	0.18	0.85856	0.965566	0.03	0.85856	0	A_23_P98631	555	HPS5
-0.01	0.072	0.98	0.34438	0.748259	0.96	0.34438	0	A_23_P38275	556	NA
0	-0.064	-0.91	0.37682	0.768726	0.83	0.37682	0	A_23_P90021	558	ZNF557
0.01	-0.052	-1.39	0.18585	0.61545	1.93	0.18585	0	A_24_P705167	559	NA
-0.04	-0.018	-0.22	0.82914	0.95636	0.05	0.82914	0	A_24_P341731	560	NA
-0.07	-0.062	-1.02	0.32505	0.733391	1.04	0.32505	0	A_32_P232523	561	NA
0.07	0.093	1.71	0.10799	0.520903	2.94	0.10799	0	A_23_P120845	562	XBP1
0.06	-0.081	-0.37	0.71807	0.920527	0.14	0.71807	0	A_32_P69783	563	NA
0.03	-0.026	-1.12	0.28066	0.701618	1.26	0.28066	0	A_32_P60343	564	GOLGA6L5P
-0.03	-0.054	-1.59	0.13279	0.551272	2.54	0.13279	0	A_23_P124486	565	PTPN9
0.01	-0.104	-2.56	0.02228	0.334082	6.56	0.02228	0	A_32_P94468	566	NA
-0.02	-0.167	-2.36	0.03287	0.37157	5.58	0.03287	0	A_24_P841677	567	CXorf23
-0.12	-0.059	-0.87	0.40038	0.782842	0.75	0.40038	0	A_23_P425304	568	SUFU
0.04	-0.039	-1.06	0.30483	0.720118	1.13	0.30483	0	A_32_P53311	569	NA
-0.18	-0.119	-1.9	0.07739	0.47347	3.62	0.07739	0	A_24_P254833	570	NA
-0.04	-0.08	-1.28	0.22236	0.652817	1.63	0.22236	0	A_23_P136058	571	ATR
0	-0.033	-0.97	0.34657	0.749295	0.95	0.34657	0	A_23_P314086	572	RNF126
-0.03	-0.079	-1.29	0.21919	0.649536	1.65	0.21919	0	A_24_P677823	573	LINC01482
0.02	-0.039	-0.71	0.49097	0.831846	0.5	0.49097	0	A_23_P17562	574	ZNF341
0.02	-0.121	-2.48	0.02607	0.34662	6.16	0.02607	0	A_32_P207848	575	NA
0.04	-0.011	-0.16	0.87575	0.970493	0.03	0.87575	0	A_32_P2213	576	NA
0.06	-0.046	-0.99	0.33644	0.741536	0.99	0.33644	0	A_32_P179562	577	NA
0.15	0.199	1.56	0.13954	0.562745	2.45	0.13954	0	A_32_P100947	578	NA
0	-0.104	-3.18	0.00652	0.239561	10.12	0.00652	0	A_23_P142187	579	HIF3A
-0.03	-0.108	-2.91	0.01122	0.280147	8.46	0.01122	0	A_23_P6822	580	ITIH3
-0.04	-0.001	-0.01	0.99441	0.998852	0	0.99441	0	A_32_P142013	581	RABEP1
-0.13	-0.116	-1.62	0.12778	0.545152	2.61	0.12778	0	A_24_P721699	582	A1BG-AS1
-0.1	-0.16	-3.03	0.0088	0.259826	9.19	0.0088	0	A_32_P141708	583	NA
-0.12	-0.146	-2.66	0.01845	0.319895	7.07	0.01845	0	A_32_P197333	584	NA
0.07	-0.079	-1.17	0.26266	0.687792	1.36	0.26266	0	A_23_P80966	585	SETD7
-0.01	-0.029	-0.42	0.67846	0.906871	0.18	0.67846	0	A_24_P18105	586	ASPH
0.02	-0.191	-1.11	0.28332	0.70382	1.24	0.28332	0	A_24_P718354	587	NA
-0.15	-0.071	-1.15	0.27032	0.693381	1.31	0.27032	0	A_24_P925310	588	NA
-0.02	-0.077	-2.25	0.04074	0.392721	5.06	0.04074	0	A_23_P147331	589	SERINC2
0.09	-0.099	-0.45	0.65944	0.900572	0.2	0.65944	0	A_24_P212760	590	NA
0	-0.016	-0.56	0.58278	0.872595	0.32	0.58278	0	A_24_P302833	591	APPL1
0.09	0.02	0.38	0.71077	0.918218	0.14	0.71077	0	A_32_P106584	592	NA
-0.15	-0.088	-0.87	0.39869	0.781398	0.76	0.39869	0	A_24_P80500	593	BDH2
0.04	-0.031	-0.96	0.35131	0.751181	0.93	0.35131	0	A_23_P5936	594	SOGA1
-0.03	-0.076	-1.35	0.19891	0.628376	1.81	0.19891	0	A_24_P45481	595	AKT3
0.1	-0.2	-1.51	0.15254	0.579405	2.28	0.15254	0	A_32_P188193	596	NA
0.04	0.105	1.22	0.24092	0.670491	1.5	0.24092	0	A_24_P171182	597	ACBD3
-0.02	0.001	0.02	0.98246	0.996672	0	0.98246	0	A_23_P162861	598	SERPINE3
0.07	-0.042	-0.42	0.68301	0.908182	0.17	0.68301	0	A_32_P131401	600	OSBPL11
0	-0.062	-2.2	0.04454	0.404001	4.85	0.04454	0	A_32_P181020	601	DXO
0.02	-0.022	-0.94	0.36498	0.760966	0.88	0.36498	0	A_23_P210948	602	UQCC1
0.06	-0.413	-2.17	0.04691	0.41036	4.73	0.04691	0	A_24_P392060	603	SIMC1
0.04	-0.095	-0.8	0.43684	0.803946	0.64	0.43684	0	A_32_P103695	604	FAM92A
-0.1	-0.078	-1.95	0.07082	0.461533	3.81	0.07082	0	A_24_P155169	605	KCNT1
0.02	0.065	1.75	0.10123	0.51097	3.07	0.10123	0	A_23_P106131	606	KTN1
-0.11	-0.097	-0.9	0.38149	0.771529	0.82	0.38149	0	A_23_P212204	607	SETD5
-0.07	0.043	0.79	0.44002	0.806621	0.63	0.44002	0	A_23_P148919	608	CPT2
-0.06	-0.1	-0.68	0.50758	0.83993	0.46	0.50758	0	A_23_P46813	609	CPEB3
-0.01	-0.035	-0.43	0.67135	0.904307	0.19	0.67135	0	A_24_P366859	610	USHBP1
-0.04	0.027	0.75	0.46794	0.819852	0.56	0.46794	0	A_23_P47199	611	SLC22A11
-0.04	-0.184	-1.8	0.09365	0.501378	3.22	0.09365	0	A_24_P944275	612	NA
-0.07	-0.115	-1.48	0.1618	0.589599	2.18	0.1618	0	A_24_P374586	613	PMS2
0.15	-0.186	-1.14	0.27283	0.695039	1.3	0.27283	0	A_24_P261083	614	OSGIN2
0	-0.06	-1.9	0.07751	0.473635	3.62	0.07751	0	A_23_P387552	615	RARG
-0.15	0.023	0.26	0.80135	0.947634	0.07	0.80135	0	A_24_P59471	616	FLJ36840
-0.02	-0.009	-0.08	0.93398	0.984916	0.01	0.93398	0	A_24_P928765	617	LOC101927746
-0.06	-0.042	-0.62	0.5468	0.857925	0.38	0.5468	0	A_24_P162172	618	SPG11
-0.02	-0.051	-1.61	0.13028	0.547902	2.58	0.13028	0	A_24_P175783	619	ARHGEF12
-0.17	0.129	0.9	0.3854	0.774037	0.8	0.3854	0	A_23_P416242	620	RNF166
0.06	0.046	0.38	0.70937	0.91775	0.14	0.70937	0	A_23_P111402	621	RSPO3
