A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
6.04	-0.028	-0.75	0.45406	0.912238	0.57	0.45406	0	ILMN_1652065	ILMN_1652065	KCNMB1
5.42	-0.036	-1.94	0.05526	0.571891	3.77	0.05526	0	ILMN_1652066	ILMN_1652066	SNED1
6.32	0.161	2.73	0.0076	0.258462	7.44	0.0076	0	ILMN_1652072	ILMN_1652072	NIM1K
10.91	0.105	0.35	0.72807	0.966381	0.12	0.72807	0	ILMN_1652073	ILMN_1652073	RPS23
5.47	-0.005	-0.22	0.82314	0.981083	0.05	0.82314	0	ILMN_1652079	ILMN_1652079	NA
5.46	-0.012	-0.62	0.53916	0.935243	0.38	0.53916	0	ILMN_1652081	ILMN_1652081	NA
8.66	-0.141	-1.61	0.11139	0.687599	2.58	0.11139	0	ILMN_1652082	ILMN_1652082	ELF4
7.73	0.129	1.92	0.0577	0.580155	3.69	0.0577	0	ILMN_1652085	ILMN_1652085	MPHOSPH10
5.42	-0.056	-2.87	0.00502	0.209366	8.25	0.00502	0	ILMN_1652088	ILMN_1652088	PAPOLB
5.69	0.003	0.14	0.88879	0.987422	0.02	0.88879	0	ILMN_1652098	ILMN_1652098	NA
5.44	-0.034	-1.57	0.12058	0.701393	2.45	0.12058	0	ILMN_1652104	ILMN_1652104	KRAS
5.67	-0.001	-0.06	0.94878	0.993874	0	0.94878	0	ILMN_1652110	ILMN_1652110	NA
5.42	-0.033	-1.31	0.19239	0.784267	1.72	0.19239	0	ILMN_1652113	ILMN_1652113	NA
5.73	-0.019	-0.62	0.53976	0.935548	0.38	0.53976	0	ILMN_1652120	ILMN_1652120	ZNF302
9.52	-0.024	-0.27	0.78888	0.975779	0.07	0.78888	0	ILMN_1652128	ILMN_1652128	LMBRD1
5.65	-0.021	-1.07	0.28522	0.847123	1.16	0.28522	0	ILMN_1652132	ILMN_1652132	NA
5.53	-0.024	-1.12	0.26614	0.837731	1.25	0.26614	0	ILMN_1652137	ILMN_1652137	NPY4R
7.49	0.092	0.82	0.41494	0.903192	0.67	0.41494	0	ILMN_1652143	ILMN_1652143	E2F3
5.72	0.019	0.74	0.45935	0.914085	0.55	0.45935	0	ILMN_1652144	ILMN_1652144	GALNT16
5.91	0.123	2.23	0.02805	0.448844	4.98	0.02805	0	ILMN_1652147	ILMN_1652147	MRPL43
5.71	0.015	0.84	0.40536	0.899465	0.7	0.40536	0	ILMN_1652151	ILMN_1652151	TJP2
5.93	0.02	0.77	0.44317	0.909866	0.59	0.44317	0	ILMN_1652155	ILMN_1652155	NA
5.88	-0.054	-1.12	0.26525	0.837731	1.26	0.26525	0	ILMN_1652160	ILMN_1652160	LRBA
5.62	0.036	1.35	0.18088	0.771885	1.82	0.18088	0	ILMN_1652161	ILMN_1652161	PNKD
5.62	-0.024	-0.98	0.33191	0.868592	0.95	0.33191	0	ILMN_1652162	ILMN_1652162	DBIL5P2
7.55	0.117	2.17	0.03232	0.470022	4.72	0.03232	0	ILMN_1652163	ILMN_1652163	DVL2
5.83	-0.028	-1.22	0.22721	0.813682	1.48	0.22721	0	ILMN_1652164	ILMN_1652164	UNC93B1
5.65	0.045	1.16	0.24722	0.826902	1.36	0.24722	0	ILMN_1652166	ILMN_1652166	GUCY1B2
5.72	0	0.01	0.99225	0.998495	0	0.99225	0	ILMN_1652170	ILMN_1652170	LINC00273
5.42	0.006	0.24	0.80895	0.978691	0.06	0.80895	0	ILMN_1652171	ILMN_1652171	CDKN2C
5.51	0.003	0.15	0.88495	0.987189	0.02	0.88495	0	ILMN_1652175	ILMN_1652175	KRTAP9-8
5.53	-0.044	-2.24	0.02768	0.447353	5	0.02768	0	ILMN_1652178	ILMN_1652178	NA
5.52	0.007	0.32	0.75014	0.969556	0.1	0.75014	0	ILMN_1652179	ILMN_1652179	NA
5.72	0.012	0.56	0.57906	0.942078	0.31	0.57906	0	ILMN_1652181	ILMN_1652181	KIF2B
5.64	0.03	1.4	0.16438	0.757391	1.96	0.16438	0	ILMN_1652188	ILMN_1652188	EPG5
5.69	0.045	1.11	0.26859	0.838501	1.24	0.26859	0	ILMN_1652196	ILMN_1652196	NA
5.56	-0.023	-0.65	0.51959	0.930413	0.42	0.51959	0	ILMN_1652198	ILMN_1652198	CCM2
6.35	-0.164	-1.01	0.31297	0.858253	1.03	0.31297	0	ILMN_1652199	ILMN_1652199	NA
5.64	0.01	0.56	0.57436	0.941504	0.32	0.57436	0	ILMN_1652205	ILMN_1652205	NA
5.65	0.006	0.19	0.84698	0.98401	0.04	0.84698	0	ILMN_1652206	ILMN_1652206	WDR97
12.42	-0.003	-0.08	0.93378	0.992632	0.01	0.93378	0	ILMN_1652207	ILMN_1652207	COX4I1
5.69	0.007	0.2	0.83874	0.982598	0.04	0.83874	0	ILMN_1652209	ILMN_1652209	BMS1
6.59	0.008	0.08	0.93519	0.992705	0.01	0.93519	0	ILMN_1652215	ILMN_1652215	UQCR10
5.54	-0.013	-0.57	0.56839	0.941059	0.33	0.56839	0	ILMN_1652218	ILMN_1652218	NA
5.7	0.02	0.84	0.4041	0.898997	0.7	0.4041	0	ILMN_1652219	ILMN_1652219	NOL4L
7.58	0.078	0.98	0.32936	0.867558	0.96	0.32936	0	ILMN_1652223	ILMN_1652223	WDR91
13.2	0.043	0.96	0.33988	0.872578	0.92	0.33988	0	ILMN_1652230	ILMN_1652230	RPS29
5.7	0.038	1.68	0.09702	0.663574	2.81	0.09702	0	ILMN_1652232	ILMN_1652232	CCDC144B
5.53	-0.012	-0.63	0.52858	0.933164	0.4	0.52858	0	ILMN_1652236	ILMN_1652236	ATAD5
6.59	-0.029	-0.61	0.5401	0.935686	0.38	0.5401	0	ILMN_1652237	ILMN_1652237	CBR3
5.59	-0.022	-1.25	0.21533	0.804361	1.56	0.21533	0	ILMN_1652240	ILMN_1652240	STMN1
6.13	-0.008	-0.2	0.84325	0.983289	0.04	0.84325	0	ILMN_1652242	ILMN_1652242	NA
5.66	0.032	1.56	0.12234	0.704169	2.43	0.12234	0	ILMN_1652243	ILMN_1652243	VWA5B1
5.68	0.038	1.86	0.06643	0.602655	3.45	0.06643	0	ILMN_1652244	ILMN_1652244	POPDC3
6.54	-0.056	-0.68	0.49585	0.923338	0.47	0.49585	0	ILMN_1652246	ILMN_1652246	NACAD
5.47	-0.002	-0.12	0.90567	0.989877	0.01	0.90567	0	ILMN_1652248	ILMN_1652248	NA
5.62	-0.035	-1.49	0.13947	0.728549	2.22	0.13947	0	ILMN_1652249	ILMN_1652249	PTPA
5.73	0.006	0.23	0.8194	0.980297	0.05	0.8194	0	ILMN_1652254	ILMN_1652254	NA
5.57	0.018	0.91	0.36504	0.885387	0.83	0.36504	0	ILMN_1652259	ILMN_1652259	NA
5.75	0	-0.01	0.98973	0.998417	0	0.98973	0	ILMN_1652263	ILMN_1652263	NA
5.84	0.046	1.23	0.22345	0.810277	1.5	0.22345	0	ILMN_1652272	ILMN_1652272	KCTD2
5.71	0.006	0.22	0.82655	0.981576	0.05	0.82655	0	ILMN_1652276	ILMN_1652276	MAGEA3
5.69	0.037	2.08	0.04064	0.514479	4.31	0.04064	0	ILMN_1652277	ILMN_1652277	SECTM1
7.06	-0.215	-2.47	0.01533	0.351461	6.1	0.01533	0	ILMN_1652280	ILMN_1652280	FBXO32
5.62	-0.028	-1.12	0.26658	0.837797	1.25	0.26658	0	ILMN_1652284	ILMN_1652284	NA
6.73	0.196	1.69	0.09363	0.660122	2.87	0.09363	0	ILMN_1652287	ILMN_1652287	NOG
5.58	-0.003	-0.19	0.85185	0.984928	0.04	0.85185	0	ILMN_1652291	ILMN_1652291	EVX2
5.69	0.02	0.85	0.39557	0.897124	0.73	0.39557	0	ILMN_1652297	ILMN_1652297	LINC02275
6	0.027	0.85	0.39584	0.897124	0.73	0.39584	0	ILMN_1652300	ILMN_1652300	ZNF507
5.73	-0.002	-0.09	0.92819	0.99237	0.01	0.92819	0	ILMN_1652306	ILMN_1652306	MEGF10
6.61	0.097	0.94	0.34746	0.875854	0.89	0.34746	0	ILMN_1652309	ILMN_1652309	TTC8
5.41	0.006	0.23	0.81768	0.980051	0.05	0.81768	0	ILMN_1652314	ILMN_1652314	SPAG1
5.69	0.009	0.42	0.67864	0.959677	0.17	0.67864	0	ILMN_1652319	ILMN_1652319	NA
6.35	-0.011	-0.22	0.82679	0.981599	0.05	0.82679	0	ILMN_1652331	ILMN_1652331	NA
9.12	-0.068	-1.1	0.27545	0.841243	1.2	0.27545	0	ILMN_1652333	ILMN_1652333	FN3KRP
5.41	0.019	0.88	0.38253	0.891313	0.77	0.38253	0	ILMN_1652338	ILMN_1652338	NA
5.53	0.001	0.06	0.95248	0.994398	0	0.95248	0	ILMN_1652342	ILMN_1652342	NA
5.79	-0.054	-1.71	0.09122	0.656275	2.91	0.09122	0	ILMN_1652343	ILMN_1652343	NA
5.88	0.004	0.19	0.84886	0.984407	0.04	0.84886	0	ILMN_1652348	ILMN_1652348	NA
8.46	0.041	0.54	0.58787	0.943183	0.3	0.58787	0	ILMN_1652357	ILMN_1652357	PDHX
5.61	-0.025	-1.12	0.26378	0.836604	1.26	0.26378	0	ILMN_1652365	ILMN_1652365	DNAH14
5.83	0.036	0.66	0.50769	0.927189	0.44	0.50769	0	ILMN_1652366	ILMN_1652366	NLRP7
5.64	0.005	0.21	0.83789	0.982432	0.04	0.83789	0	ILMN_1652368	ILMN_1652368	NA
6.62	-0.033	-0.63	0.52888	0.933354	0.4	0.52888	0	ILMN_1652371	ILMN_1652371	KIAA1324L
5.53	-0.015	-0.66	0.51397	0.929196	0.43	0.51397	0	ILMN_1652376	ILMN_1652376	NA
7.51	0.054	0.64	0.52058	0.930659	0.42	0.52058	0	ILMN_1652379	ILMN_1652379	SUCLG2
5.66	0.009	0.36	0.71634	0.964204	0.13	0.71634	0	ILMN_1652381	ILMN_1652381	NA
6.67	0.033	0.76	0.44849	0.910611	0.58	0.44849	0	ILMN_1652389	ILMN_1652389	CALML4
6.67	-0.088	-1.03	0.30791	0.855374	1.05	0.30791	0	ILMN_1652390	ILMN_1652390	GJB3
5.51	0.006	0.26	0.79464	0.976634	0.07	0.79464	0	ILMN_1652392	ILMN_1652392	DCHS2
8.7	0.112	1.06	0.29127	0.848919	1.13	0.29127	0	ILMN_1652394	ILMN_1652394	RAB2A
5.49	0.027	1.26	0.21051	0.799923	1.59	0.21051	0	ILMN_1652397	ILMN_1652397	TRPT1
7.32	0.108	1.97	0.05184	0.557254	3.88	0.05184	0	ILMN_1652407	ILMN_1652407	ZMYND8
6.49	-0.014	-0.44	0.66296	0.956854	0.19	0.66296	0	ILMN_1652409	ILMN_1652409	SPATA7
6.32	-0.095	-1.76	0.08238	0.637371	3.08	0.08238	0	ILMN_1652412	ILMN_1652412	PHKB
5.59	0.041	1.93	0.05666	0.576721	3.72	0.05666	0	ILMN_1652413	ILMN_1652413	UCN2
5.57	-0.01	-0.39	0.69685	0.962285	0.15	0.69685	0	ILMN_1652417	ILMN_1652417	NA
5.78	0.032	1.11	0.26974	0.838688	1.23	0.26974	0	ILMN_1652421	ILMN_1652421	ANKRD35
5.95	-0.094	-2.31	0.02328	0.418802	5.32	0.02328	0	ILMN_1652423	ILMN_1652423	RREB1
5.73	0.012	0.58	0.56565	0.9409	0.33	0.56565	0	ILMN_1652424	ILMN_1652424	OR1S1
5.52	-0.006	-0.26	0.79746	0.977222	0.07	0.79746	0	ILMN_1652429	ILMN_1652429	NA
5.59	-0.005	-0.25	0.79993	0.977331	0.06	0.79993	0	ILMN_1652430	ILMN_1652430	NA
7	-0.612	-3.98	0.00014	0.038885	15.82	0.00014	-1	ILMN_1652431	ILMN_1652431	CA1
5.91	0.061	1.91	0.05852	0.582722	3.67	0.05852	0	ILMN_1652434	ILMN_1652434	MTHFD2L
5.63	0.017	0.32	0.74996	0.969508	0.1	0.74996	0	ILMN_1652436	ILMN_1652436	NA
5.61	-0.01	-0.32	0.7494	0.969454	0.1	0.7494	0	ILMN_1652439	ILMN_1652439	KRTAP3-1
5.52	0.008	0.35	0.72884	0.966478	0.12	0.72884	0	ILMN_1652443	ILMN_1652443	NDST2
6.92	-0.059	-1.01	0.31456	0.85921	1.02	0.31456	0	ILMN_1652444	ILMN_1652444	MEX3A
7.37	0.125	2.51	0.01365	0.335867	6.32	0.01365	0	ILMN_1652445	ILMN_1652445	RAC1
5.67	-0.027	-1.13	0.26071	0.834569	1.28	0.26071	0	ILMN_1652450	ILMN_1652450	NA
6.12	-0.166	-3.53	0.00063	0.078862	12.5	0.00063	0	ILMN_1652456	ILMN_1652456	TMEM98
6.84	-0.077	-1.2	0.23483	0.818875	1.43	0.23483	0	ILMN_1652459	ILMN_1652459	NA
5.78	0.002	0.1	0.92087	0.991582	0.01	0.92087	0	ILMN_1652461	ILMN_1652461	PARD3B
6.01	-0.082	-1.1	0.27342	0.840173	1.21	0.27342	0	ILMN_1652464	ILMN_1652464	TUBA3E
5.49	0.025	0.97	0.33206	0.868592	0.95	0.33206	0	ILMN_1652465	ILMN_1652465	SLC26A4
5.31	-0.027	-0.93	0.35231	0.878192	0.87	0.35231	0	ILMN_1652466	ILMN_1652466	NA
5.75	-0.013	-0.49	0.62594	0.950219	0.24	0.62594	0	ILMN_1652469	ILMN_1652469	LOC100506990
6.19	0.093	2.43	0.01678	0.365031	5.93	0.01678	0	ILMN_1652472	ILMN_1652472	BRAF
6.71	-0.069	-1.4	0.16428	0.757355	1.96	0.16428	0	ILMN_1652474	ILMN_1652474	SPG21
8.81	0.15	1.23	0.2202	0.80792	1.52	0.2202	0	ILMN_1652478	ILMN_1652478	NA
5.78	-0.007	-0.21	0.83674	0.982213	0.04	0.83674	0	ILMN_1652481	ILMN_1652481	NA
6.78	0.024	0.36	0.71674	0.964298	0.13	0.71674	0	ILMN_1652486	ILMN_1652486	THAP7
6.2	0.01	0.24	0.81013	0.979085	0.06	0.81013	0	ILMN_1652487	ILMN_1652487	RIOK1
5.51	-0.007	-0.27	0.78556	0.975555	0.07	0.78556	0	ILMN_1652488	ILMN_1652488	NA
6.58	-0.197	-3.28	0.00144	0.119155	10.78	0.00144	0	ILMN_1652490	ILMN_1652490	MANSC1
5.54	0.017	0.62	0.53663	0.934853	0.38	0.53663	0	ILMN_1652494	ILMN_1652494	NA
8.19	-0.049	-1.05	0.29413	0.850104	1.11	0.29413	0	ILMN_1652505	ILMN_1652505	APEX2
5.49	0.019	0.88	0.38194	0.8912	0.77	0.38194	0	ILMN_1652507	ILMN_1652507	NA
8.21	0.175	2.49	0.01449	0.344595	6.2	0.01449	0	ILMN_1652512	ILMN_1652512	C2CD2
7.65	-0.034	-0.86	0.39365	0.89698	0.73	0.39365	0	ILMN_1652521	ILMN_1652521	MTMR9
8.92	-0.024	-0.33	0.73941	0.968262	0.11	0.73941	0	ILMN_1652525	ILMN_1652525	MVB12B
5.67	0.006	0.26	0.79186	0.976408	0.07	0.79186	0	ILMN_1652526	ILMN_1652526	NA
5.54	0.009	0.41	0.68577	0.960686	0.16	0.68577	0	ILMN_1652527	ILMN_1652527	NA
7.63	-0.142	-0.81	0.42054	0.904831	0.65	0.42054	0	ILMN_1652533	ILMN_1652533	POM121L8P
6.76	0.082	1.12	0.26757	0.837844	1.24	0.26757	0	ILMN_1652540	ILMN_1652540	RELL2
5.78	-0.072	-1.95	0.05418	0.567339	3.8	0.05418	0	ILMN_1652549	ILMN_1652549	DTNA
5.69	0.01	0.47	0.64277	0.953623	0.22	0.64277	0	ILMN_1652550	ILMN_1652550	LINC01061
5.7	0.025	1.12	0.26372	0.836604	1.26	0.26372	0	ILMN_1652561	ILMN_1652561	NA
7.32	0.09	1.36	0.17622	0.770212	1.86	0.17622	0	ILMN_1652569	ILMN_1652569	AP1G1
5.6	0.001	0.04	0.96701	0.995686	0	0.96701	0	ILMN_1652574	ILMN_1652574	NA
5.68	0.016	0.67	0.50327	0.925283	0.45	0.50327	0	ILMN_1652577	ILMN_1652577	NA
5.65	-0.037	-2	0.04803	0.544023	4.01	0.04803	0	ILMN_1652578	ILMN_1652578	TSHB
6.28	0.114	2.54	0.0128	0.32629	6.44	0.0128	0	ILMN_1652580	ILMN_1652580	POLD1
5.74	0.047	2.17	0.03246	0.470679	4.71	0.03246	0	ILMN_1652591	ILMN_1652591	RNF151
6.11	0.038	1.25	0.2157	0.804801	1.55	0.2157	0	ILMN_1652594	ILMN_1652594	ACTR5
5.92	0.043	0.98	0.33099	0.868408	0.95	0.33099	0	ILMN_1652602	ILMN_1652602	LMNTD2
5.61	-0.016	-0.63	0.53049	0.933789	0.4	0.53049	0	ILMN_1652604	ILMN_1652604	NA
5.66	0.022	1.07	0.28816	0.84803	1.14	0.28816	0	ILMN_1652609	ILMN_1652609	ARHGEF28
5.72	-0.009	-0.45	0.65465	0.955417	0.2	0.65465	0	ILMN_1652628	ILMN_1652628	NA
7.81	-0.041	-0.6	0.54754	0.937246	0.36	0.54754	0	ILMN_1652631	ILMN_1652631	GLIPR2
6.61	-0.003	-0.07	0.94142	0.993145	0.01	0.94142	0	ILMN_1652638	ILMN_1652638	NA
5.71	-0.037	-0.86	0.39058	0.8953	0.74	0.39058	0	ILMN_1652639	ILMN_1652639	NA
6.27	0.071	1.26	0.21242	0.80121	1.58	0.21242	0	ILMN_1652642	ILMN_1652642	SURF6
5.53	0.029	1.26	0.21088	0.800113	1.59	0.21088	0	ILMN_1652646	ILMN_1652646	LOC100131257
5.74	0.014	0.68	0.50009	0.924369	0.46	0.50009	0	ILMN_1652647	ILMN_1652647	INPP4A
5.82	-0.044	-1.39	0.16889	0.762379	1.92	0.16889	0	ILMN_1652649	ILMN_1652649	NECTIN2
5.53	0.005	0.22	0.82724	0.98168	0.05	0.82724	0	ILMN_1652650	ILMN_1652650	SH3KBP1
5.58	0.054	1.37	0.17541	0.769615	1.86	0.17541	0	ILMN_1652653	ILMN_1652653	KIAA1683
5.5	-0.062	-2.18	0.032	0.469354	4.74	0.032	0	ILMN_1652660	ILMN_1652660	NA
6.15	-0.039	-0.94	0.35201	0.878104	0.87	0.35201	0	ILMN_1652662	ILMN_1652662	GRB10
5.49	-0.012	-0.65	0.51812	0.929776	0.42	0.51812	0	ILMN_1652666	ILMN_1652666	NA
5.54	0.004	0.24	0.81131	0.979268	0.06	0.81131	0	ILMN_1652670	ILMN_1652670	NA
5.78	-0.024	-0.96	0.33875	0.871679	0.92	0.33875	0	ILMN_1652674	ILMN_1652674	NA
9.38	-0.03	-0.7	0.48424	0.920495	0.49	0.48424	0	ILMN_1652675	ILMN_1652675	DEXI
9.07	-0.005	-0.06	0.95108	0.994297	0	0.95108	0	ILMN_1652677	ILMN_1652677	FAM89A
5.76	0.007	0.34	0.73699	0.967994	0.11	0.73699	0	ILMN_1652679	ILMN_1652679	NA
5.78	-0.031	-1.2	0.23321	0.817664	1.44	0.23321	0	ILMN_1652680	ILMN_1652680	NA
5.63	-0.011	-0.5	0.61778	0.949245	0.25	0.61778	0	ILMN_1652685	ILMN_1652685	NA
8.87	0.018	0.45	0.65041	0.954849	0.21	0.65041	0	ILMN_1652686	ILMN_1652686	POP4
5.63	-0.007	-0.35	0.72639	0.965749	0.12	0.72639	0	ILMN_1652687	ILMN_1652687	TMEM198B
5.56	0.012	0.63	0.52908	0.933354	0.4	0.52908	0	ILMN_1652689	ILMN_1652689	NA
5.63	0.045	2.25	0.02683	0.443566	5.06	0.02683	0	ILMN_1652693	ILMN_1652693	SHH
5.53	0.001	0.04	0.96795	0.995686	0	0.96795	0	ILMN_1652694	ILMN_1652694	FAM131B
5.68	0.028	1.22	0.22594	0.81283	1.49	0.22594	0	ILMN_1652700	ILMN_1652700	NA
5.6	-0.038	-2.01	0.04761	0.542013	4.03	0.04761	0	ILMN_1652701	ILMN_1652701	NA
5.75	0	0	0.99803	0.999565	0	0.99803	0	ILMN_1652711	ILMN_1652711	NA
5.57	0.002	0.07	0.94091	0.993109	0.01	0.94091	0	ILMN_1652715	ILMN_1652715	C10orf111
5.98	0.054	0.98	0.33108	0.868408	0.95	0.33108	0	ILMN_1652716	ILMN_1652716	ERI1
5.7	0.038	1.53	0.1299	0.716594	2.33	0.1299	0	ILMN_1652719	ILMN_1652719	TMCO5A
5.59	-0.004	-0.17	0.86714	0.985757	0.03	0.86714	0	ILMN_1652721	ILMN_1652721	NA
7.81	0.029	0.55	0.58192	0.942759	0.31	0.58192	0	ILMN_1652722	ILMN_1652722	C14orf2
5.65	0.015	0.57	0.57247	0.941409	0.32	0.57247	0	ILMN_1652727	ILMN_1652727	GLT8D1
5.87	-0.035	-1.23	0.22282	0.810266	1.51	0.22282	0	ILMN_1652729	ILMN_1652729	ANK2
5.69	-0.002	-0.09	0.92945	0.992428	0.01	0.92945	0	ILMN_1652732	ILMN_1652732	HTR7
5.36	-0.021	-0.96	0.34013	0.872627	0.92	0.34013	0	ILMN_1652734	ILMN_1652734	ZNF541
6.24	-0.012	-0.33	0.74325	0.968845	0.11	0.74325	0	ILMN_1652735	ILMN_1652735	RFXAP
6.21	0.124	2.22	0.02887	0.45419	4.92	0.02887	0	ILMN_1652736	ILMN_1652736	RPS6KA3
5.62	0.004	0.21	0.8309	0.981782	0.05	0.8309	0	ILMN_1652737	ILMN_1652737	NA
5.78	-0.003	-0.12	0.90586	0.989877	0.01	0.90586	0	ILMN_1652740	ILMN_1652740	TEX48
5.75	-0.057	-1.79	0.07632	0.622747	3.21	0.07632	0	ILMN_1652745	ILMN_1652745	RPL23AP7
5.55	-0.024	-1.25	0.21559	0.804658	1.55	0.21559	0	ILMN_1652747	ILMN_1652747	NA
12.14	-0.17	-2.12	0.03642	0.491963	4.5	0.03642	0	ILMN_1652748	ILMN_1652748	RPL18A
6.9	0.024	0.61	0.54308	0.936328	0.37	0.54308	0	ILMN_1652749	ILMN_1652749	ERF
7.65	-0.184	-2.47	0.01549	0.352784	6.08	0.01549	0	ILMN_1652753	ILMN_1652753	PAAF1
10.11	-0.02	-0.36	0.72083	0.965106	0.13	0.72083	0	ILMN_1652754	ILMN_1652754	ZNF428
5.53	-0.02	-0.97	0.33262	0.868882	0.95	0.33262	0	ILMN_1652756	ILMN_1652756	NA
5.77	-0.003	-0.06	0.95473	0.994726	0	0.95473	0	ILMN_1652758	ILMN_1652758	NA
5.56	-0.022	-0.84	0.4034	0.898832	0.7	0.4034	0	ILMN_1652761	ILMN_1652761	NA
8.73	-0.043	-0.6	0.55267	0.938172	0.36	0.55267	0	ILMN_1652762	ILMN_1652762	HIC2
5.83	-0.023	-0.71	0.47885	0.919268	0.51	0.47885	0	ILMN_1652763	ILMN_1652763	SMIM20
6.57	0.024	0.54	0.5934	0.944017	0.29	0.5934	0	ILMN_1652766	ILMN_1652766	CASP8AP2
12.94	-0.09	-1.63	0.10577	0.679796	2.67	0.10577	0	ILMN_1652768	ILMN_1652768	RPS2
5.79	-0.027	-1.34	0.18262	0.774162	1.8	0.18262	0	ILMN_1652774	ILMN_1652774	L3MBTL3
6.89	-0.154	-3.11	0.00249	0.154818	9.66	0.00249	0	ILMN_1652777	ILMN_1652777	CDC42EP2
5.6	-0.016	-0.79	0.42962	0.906966	0.63	0.42962	0	ILMN_1652780	ILMN_1652780	TMOD2
5.71	-0.001	-0.03	0.97902	0.996731	0	0.97902	0	ILMN_1652782	ILMN_1652782	NA
5.5	-0.012	-0.62	0.53911	0.935211	0.38	0.53911	0	ILMN_1652784	ILMN_1652784	NA
5.53	0.043	1.95	0.05474	0.569332	3.78	0.05474	0	ILMN_1652786	ILMN_1652786	NA
7.55	0.221	1.07	0.28516	0.847103	1.16	0.28516	0	ILMN_1652787	ILMN_1652787	PIK3AP1
5.89	-0.005	-0.22	0.82718	0.981664	0.05	0.82718	0	ILMN_1652788	ILMN_1652788	GDNF
6.77	-0.027	-0.22	0.82995	0.981728	0.05	0.82995	0	ILMN_1652790	ILMN_1652790	CLK1
5.62	0.032	1.6	0.11404	0.690699	2.54	0.11404	0	ILMN_1652794	ILMN_1652794	NEK3
7.1	-0.044	-0.46	0.64572	0.954166	0.21	0.64572	0	ILMN_1652797	ILMN_1652797	FAM174B
5.42	-0.022	-1.08	0.28167	0.845267	1.17	0.28167	0	ILMN_1652799	ILMN_1652799	NA
5.81	0.014	0.54	0.59144	0.943514	0.29	0.59144	0	ILMN_1652802	ILMN_1652802	SP140
5.66	-0.019	-0.41	0.68063	0.959725	0.17	0.68063	0	ILMN_1652805	ILMN_1652805	PTPN13
5.72	-0.015	-0.88	0.38358	0.89184	0.77	0.38358	0	ILMN_1652807	ILMN_1652807	HOXA3
5.53	-0.026	-1.21	0.22965	0.815788	1.46	0.22965	0	ILMN_1652808	ILMN_1652808	NA
6.26	-0.003	-0.05	0.95765	0.994823	0	0.95765	0	ILMN_1652819	ILMN_1652819	OPA3
5.5	-0.002	-0.1	0.91847	0.991507	0.01	0.91847	0	ILMN_1652821	ILMN_1652821	NA
6.74	-0.053	-0.8	0.42356	0.905545	0.65	0.42356	0	ILMN_1652825	ILMN_1652825	IL10RA
5.73	0.022	0.56	0.57681	0.941731	0.31	0.57681	0	ILMN_1652826	ILMN_1652826	LRRC17
5.54	-0.033	-1.53	0.12836	0.71411	2.35	0.12836	0	ILMN_1652837	ILMN_1652837	NA
6.92	-0.062	-1.26	0.21242	0.80121	1.58	0.21242	0	ILMN_1652846	ILMN_1652846	PCYT2
5.95	0.018	0.6	0.54918	0.937516	0.36	0.54918	0	ILMN_1652847	ILMN_1652847	NA
5.61	0.021	1.05	0.29834	0.852404	1.09	0.29834	0	ILMN_1652852	ILMN_1652852	GAS2
5.68	-0.005	-0.22	0.82344	0.981148	0.05	0.82344	0	ILMN_1652854	ILMN_1652854	NA
5.83	-0.052	-1.53	0.12952	0.716237	2.34	0.12952	0	ILMN_1652857	ILMN_1652857	SLC15A1
5.53	0.009	0.35	0.72654	0.965749	0.12	0.72654	0	ILMN_1652865	ILMN_1652865	BAIAP2
5.78	-0.017	-0.79	0.43142	0.907527	0.62	0.43142	0	ILMN_1652866	ILMN_1652866	LMX1B
5.51	0.005	0.24	0.81373	0.979657	0.06	0.81373	0	ILMN_1652871	ILMN_1652871	NA
5.87	-0.001	-0.06	0.95584	0.994749	0	0.95584	0	ILMN_1652872	ILMN_1652872	UBOX5
5.42	-0.02	-0.96	0.33744	0.871113	0.93	0.33744	0	ILMN_1652876	ILMN_1652876	ZNF736
6.09	-0.026	-0.78	0.43575	0.908626	0.61	0.43575	0	ILMN_1652878	ILMN_1652878	PLXDC1
5.73	-0.001	-0.05	0.96264	0.995308	0	0.96264	0	ILMN_1652881	ILMN_1652881	NA
5.55	-0.014	-0.63	0.52773	0.932939	0.4	0.52773	0	ILMN_1652888	ILMN_1652888	HGH1
5.64	-0.001	-0.04	0.972	0.996323	0	0.972	0	ILMN_1652890	ILMN_1652890	NA
5.5	-0.018	-0.81	0.42062	0.904831	0.65	0.42062	0	ILMN_1652894	ILMN_1652894	TMEM231
7.65	-0.003	-0.03	0.97934	0.996731	0	0.97934	0	ILMN_1652906	ILMN_1652906	GBGT1
7.28	0.13	0.78	0.43831	0.909266	0.61	0.43831	0	ILMN_1652907	ILMN_1652907	CDC5L
5.89	0.008	0.25	0.80097	0.977524	0.06	0.80097	0	ILMN_1652913	ILMN_1652913	EZH2
5.51	0.012	0.65	0.52037	0.930659	0.42	0.52037	0	ILMN_1652916	ILMN_1652916	NA
5.68	0.022	0.56	0.57909	0.942078	0.31	0.57909	0	ILMN_1652918	ILMN_1652918	RHOF
8.69	0.06	1.69	0.09394	0.660122	2.86	0.09394	0	ILMN_1652920	ILMN_1652920	AIP
5.48	-0.004	-0.17	0.86891	0.985757	0.03	0.86891	0	ILMN_1652927	ILMN_1652927	NA
