A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
12.8	-0.167	-0.87	0.38684	0.622326	0.76	0.38684	0	NA	101527	FLJ36492
9.35	-0.319	-0.94	0.3532	0.593218	0.88	0.3532	0	Celera Transcript hCT2345680	101538	NA
10.12	0.355	1.53	0.13381	0.338618	2.33	0.13381	0	Celera Transcript hCT1817746.2	101549	NA
8.28	0.875	3.3	0.00189	0.022421	10.89	0.00189	1	Celera Transcript hCT2348514,Celera Transcript hCT2348515,Celera Transcript hCT2348513	101552	NA
7.98	-0.316	-1.66	0.1044	0.293611	2.75	0.1044	0	NA	101555	FLJ25692
7.86	0.637	3.8	0.00043	0.008179	14.42	0.00043	1	NA	101559	RAD9B
7.75	0.199	1.19	0.23849	0.476587	1.43	0.23849	0	Celera Transcript hCT1651771.2	101561	NA
11.21	-0.178	-1.56	0.12495	0.325329	2.44	0.12495	0	NA	101566	MGC45474
7.29	0.002	0.01	0.99097	0.996479	0	0.99097	0	NA	101569	KRTAP1-3
10.52	0.827	1.03	0.30853	0.549604	1.06	0.30853	0	NA	101570	SCAMP1
14.98	-0.117	-0.64	0.52471	0.732225	0.41	0.52471	0	NA	101574	MYLK
7.26	-0.224	-0.91	0.36911	0.607338	0.82	0.36911	0	Celera Transcript hCT2346372	101575	NA
11.38	-0.151	-0.91	0.37018	0.608216	0.82	0.37018	0	Celera Transcript hCT1951513.1,Celera Transcript hCT8152.3,Celera Transcript hCT1951514.1,Celera Transcript hCT2319301	101584	NA
15.9	-0.086	-0.92	0.36479	0.603387	0.84	0.36479	0	NA	101588	RNF7
10.87	-0.431	-1.89	0.06522	0.220166	3.57	0.06522	0	NA	101589	ZNF141
7.85	0.37	1.63	0.11047	0.30287	2.65	0.11047	0	Celera Transcript hCT1646542.3	101592	NA
10.4	0.613	2.71	0.00947	0.064128	7.34	0.00947	0	NA	101594	FLJ90652
7.95	0.248	1.17	0.24913	0.487797	1.36	0.24913	0	NA	101597	C5orf19
8.37	-0.145	-0.74	0.46252	0.684102	0.55	0.46252	0	NA	101598	CYP7B1
11.29	0.173	0.8	0.42663	0.65653	0.64	0.42663	0	NA	101603	FLJ10747
13	-0.554	-4.95	1e-05	0.000654	24.53	1e-05	-1	NA	101611	MGC14560
8.13	-0.176	-0.91	0.36589	0.604346	0.83	0.36589	0	Celera Transcript hCT9663.3	101616	NA
8.65	0.4	1.79	0.08033	0.2503	3.2	0.08033	0	Celera Transcript hCT2269082	101623	NA
11.5	-0.057	-0.47	0.63794	0.810842	0.22	0.63794	0	NA	101641	APG5L
10.87	-0.281	-1.54	0.12952	0.331752	2.38	0.12952	0	NA	101645	LOC93349
7.7	-0.101	-0.56	0.57772	0.770077	0.31	0.57772	0	Celera Transcript hCT2346090	101647	NA
9.35	0.339	1.45	0.1551	0.369868	2.09	0.1551	0	NA	101648	SLPI
8.86	0.278	1.17	0.24808	0.486683	1.37	0.24808	0	NA	101654	NRL
11.5	0.123	1.38	0.173	0.394065	1.92	0.173	0	NA	101655	TAF1A
8.76	-0.202	-0.64	0.52834	0.734563	0.4	0.52834	0	NA	101663	VMD2L3
8.54	-0.012	-0.05	0.96262	0.984237	0	0.96262	0	Celera Transcript hCT1818816.2	101666	NA
11.42	-0.363	-2.11	0.04052	0.163625	4.45	0.04052	0	NA	101670	CRTAP
12.66	0.173	1.33	0.18938	0.415765	1.78	0.18938	0	NA	101676	FLJ10587
8.37	0.377	1.43	0.16088	0.377902	2.03	0.16088	0	NA	101678	MCMDC1
12.41	-0.36	-1.52	0.13506	0.340528	2.32	0.13506	0	NA	101680	FKBP1A
10.5	0.414	2.01	0.05026	0.187495	4.05	0.05026	0	NA	101686	C6orf166
12.3	0.054	0.34	0.73623	0.870271	0.11	0.73623	0	Celera Transcript hCT2292213,Celera Transcript hCT2292214	101687	NA
13.19	0.498	3.92	0.00029	0.006284	15.39	0.00029	1	NA	101693	DDX23
7.4	0.272	1.31	0.19792	0.427196	1.71	0.19792	0	NA	101695	NA
9.79	-0.036	-0.21	0.83463	0.922437	0.04	0.83463	0	NA	101703	LOC91526
13.07	-0.13	-1	0.32293	0.564159	1	0.32293	0	NA	101711	C21orf59
9.78	0.287	1.48	0.1448	0.355371	2.2	0.1448	0	NA	101721	FLJ16237
8.12	-0.367	-1.63	0.10908	0.300736	2.67	0.10908	0	NA	101722	GUCY2C
15.67	0.11	1.25	0.21923	0.453686	1.55	0.21923	0	Celera Transcript hCT1950015.1	101725	NA
9.45	0.204	0.95	0.34521	0.585311	0.91	0.34521	0	Celera Transcript hCT2345419	101736	NA
11.31	0.161	0.9	0.37175	0.60965	0.81	0.37175	0	NA	101738	PDGFRL
7.45	-0.294	-1.34	0.18628	0.411892	1.8	0.18628	0	NA	101742	GRIN2B
10.3	-0.709	-2.87	0.00621	0.049195	8.24	0.00621	-1	Celera Transcript hCT1952388.1	101745	NA
15.4	0.228	2.3	0.0264	0.12467	5.27	0.0264	0	NA	101754	TM9SF4
9.04	-0.173	-0.57	0.56888	0.763736	0.33	0.56888	0	Celera Transcript hCT2310133,Celera Transcript hCT2355216,Celera Transcript hCT2310131	101757	NA
8.29	-0.171	-0.88	0.38245	0.618914	0.78	0.38245	0	NA	101759	SRC
8.75	-0.577	-2.2	0.03288	0.143229	4.84	0.03288	0	Celera Transcript hCT1659957.3	101760	NA
8.8	0.425	1.24	0.22168	0.456784	1.54	0.22168	0	NA	101762	PRAME
7.9	-0.056	-0.37	0.71145	0.855778	0.14	0.71145	0	Celera Transcript hCT1844128.2	101768	NA
8.04	-0.258	-1	0.32432	0.565675	0.99	0.32432	0	Celera Transcript hCT2347345	101775	NA
13.6	-0.233	-2.62	0.01188	0.074701	6.87	0.01188	0	NA	101781	SNX5
8.75	0.33	1.43	0.16082	0.377881	2.03	0.16082	0	Celera Transcript hCT2346214	101783	NA
17.51	0.042	0.22	0.83041	0.920406	0.05	0.83041	0	NA	101798	S100A9
9.03	0.021	0.1	0.91923	0.964545	0.01	0.91923	0	Celera Transcript hCT2334684,Celera Transcript hCT2334685	101799	NA
9.12	0.347	1.45	0.15305	0.366992	2.11	0.15305	0	NA	101800	BARX2
9.53	-0.42	-1.8	0.07902	0.247556	3.23	0.07902	0	NA	101802	ZNF480
17.72	-0.038	-0.33	0.74171	0.87343	0.11	0.74171	0	NA	101811	na,MGC70863
12.15	-0.211	-0.57	0.57156	0.765906	0.32	0.57156	0	Celera Transcript hCT1639976.3	101814	NA
9.01	-0.092	-0.37	0.71612	0.858474	0.13	0.71612	0	NA	101821	MGC40579
12.29	0.919	6.49	0	1.6e-05	42.11	0	1	NA	101835	CHES1
8.17	0.081	0.37	0.7109	0.855655	0.14	0.7109	0	Celera hCG1777263.4	101843	NA
9.92	-0.284	-1.46	0.14986	0.362227	2.15	0.14986	0	NA	101845	THAP10
8.12	0.177	0.67	0.50915	0.720052	0.44	0.50915	0	Celera Transcript hCT2346726	101854	NA
9.93	0.374	1.54	0.13101	0.334071	2.37	0.13101	0	NA	101855	C9orf40
7.57	0.061	0.26	0.79491	0.902667	0.07	0.79491	0	NA	101860	USH1C
12.89	0.618	3.38	0.00149	0.019083	11.45	0.00149	1	NA	101862	NID67
7.98	0.627	3.02	0.00419	0.037837	9.1	0.00419	1	NA	101863	OR9A2
7.53	0.231	1.42	0.16252	0.379967	2.02	0.16252	0	Celera Transcript hCT2346534	101876	NA
7.19	-0.234	-1.48	0.14485	0.355463	2.2	0.14485	0	NA	101878	MYBPC1
14.43	-0.114	-1.25	0.21912	0.453645	1.55	0.21912	0	NA	101887	N4BP1
14.73	0.131	1.07	0.28973	0.530593	1.15	0.28973	0	NA	101893	NRD1
10.06	0.052	0.24	0.80865	0.910413	0.06	0.80865	0	Celera Transcript hCT2340405	101899	NA
9.59	0.053	0.27	0.79046	0.899857	0.07	0.79046	0	Celera Transcript hCT1657462.3	101908	NA
8.65	-0.922	-3.82	4e-04	0.007788	14.59	4e-04	-1	NA	101912	SERPINA10
7.24	0.219	0.9	0.37149	0.609347	0.81	0.37149	0	Celera Transcript hCT20051.3	101913	NA
8.99	-0.025	-0.05	0.96255	0.9842	0	0.96255	0	NA	101917	CXCL11
8.54	-0.022	-0.07	0.9484	0.97846	0	0.9484	0	NA	101929	EGR2
7.45	0.327	2.02	0.04951	0.185703	4.07	0.04951	0	Celera Transcript hCT1772961.2,Celera Transcript hCT2340516,Celera Transcript hCT2340515	101930	NA
14.94	0.117	1.33	0.18881	0.415054	1.78	0.18881	0	NA	101946	COMMD7
8.52	-0.335	-1.73	0.09111	0.270248	2.98	0.09111	0	Celera Transcript hCT2341279	101948	NA
10.81	0.091	0.48	0.63385	0.80837	0.23	0.63385	0	Celera Transcript hCT1829734.1	101949	NA
11.47	-0.579	-1.95	0.05766	0.203979	3.79	0.05766	0	NA	101955	SLC35F5
8.8	-0.073	-0.3	0.76211	0.885399	0.09	0.76211	0	NA	101958	SLCO3A1
12.2	-0.794	-5.15	1e-05	0.000407	26.55	1e-05	-1	NA	101965	SLC25A17
16.52	0.029	0.19	0.85379	0.932513	0.03	0.85379	0	NA	101973	GNG11
17.45	-0.193	-2.15	0.03668	0.153237	4.64	0.03668	0	NA	101974	RNPC2
12.22	-0.635	-2.94	0.0052	0.043836	8.62	0.0052	-1	NA	101979	CRYZ
14.01	0.081	0.89	0.37933	0.615992	0.79	0.37933	0	NA	101980	HAT1
14.77	-0.404	-4.43	6e-05	0.00211	19.61	6e-05	-1	NA	101985	CCT6A
13.15	0.318	3.66	0.00065	0.010933	13.41	0.00065	1	NA	101987	KLHL20
7.47	0.192	0.93	0.35542	0.595044	0.87	0.35542	0	NA	101998	OR11L1
13.91	-0.508	-2.61	0.01228	0.076269	6.8	0.01228	0	NA	102001	LOC400986
7.64	0.604	4.1	0.00017	0.004333	16.78	0.00017	1	Celera Transcript hCT10341.3	102004	NA
7.47	-0.114	-0.59	0.55838	0.756236	0.35	0.55838	0	NA	102010	NOL4
7.72	0.261	1.14	0.26179	0.501653	1.29	0.26179	0	NA	102013	ST8SIA1
8.09	-0.575	-2.88	0.00607	0.048518	8.29	0.00607	-1	Celera Transcript hCT1816629	102034	NA
10.53	-0.42	-2.73	0.009	0.062147	7.45	0.009	0	NA	102036	SLC9A6
15.27	0.107	0.69	0.49237	0.707502	0.48	0.49237	0	Celera Transcript hCT1952918.2	102037	NA
10.08	0.459	2.66	0.01064	0.069318	7.1	0.01064	0	NA	102040	KLF7
15.3	-0.438	-2.17	0.03533	0.149786	4.71	0.03533	0	Celera Transcript hCT6579.1	102046	NA
15.17	-0.186	-0.81	0.41971	0.650425	0.66	0.41971	0	Celera hCG52168.3	102047	NA
7.91	-0.084	-0.45	0.65725	0.823592	0.2	0.65725	0	NA	102049	NA
10.09	-0.396	-1.9	0.06425	0.21808	3.6	0.06425	0	Celera Transcript hCT31505.3	102051	NA
10.88	0.276	1.38	0.17397	0.395433	1.91	0.17397	0	Celera Transcript hCT2329651,Celera Transcript hCT2329650,Celera Transcript hCT12844.2	102059	NA
8.9	0.293	1.25	0.21738	0.451403	1.56	0.21738	0	NA	102060	LILRA3
12.55	0.297	2.19	0.03371	0.145589	4.8	0.03371	0	NA	102063	C6orf130
8.11	-0.211	-0.86	0.39325	0.627329	0.74	0.39325	0	Celera Transcript hCT2285511.1	102071	NA
7.42	0.322	1.36	0.18113	0.405183	1.84	0.18113	0	NA	102081	NR4A3
9.98	-0.092	-0.5	0.62117	0.800457	0.25	0.62117	0	NA	102085	DIAPH3
7.75	-0.079	-0.26	0.79899	0.904962	0.07	0.79899	0	Celera Transcript hCT1775389.3	102086	NA
7.15	0.214	1.01	0.31577	0.556782	1.03	0.31577	0	Celera Transcript hCT2343959,Celera Transcript hCT2346695	102088	NA
13.16	0.406	2.75	0.00858	0.060434	7.55	0.00858	0	NA	102090	BOMB
7.84	0.028	0.15	0.88352	0.946808	0.02	0.88352	0	Celera Transcript hCT2345952	102096	NA
10.23	-0.242	-0.83	0.41172	0.643096	0.69	0.41172	0	NA	102108	NMU
10.92	-0.326	-3.14	0.003	0.030199	9.84	0.003	-1	NA	102116	MTERF
11.03	-0.288	-1.35	0.18402	0.408855	1.82	0.18402	0	NA	102117	MS4A6E
13.53	0.191	2.04	0.047	0.17959	4.17	0.047	0	NA	102125	DNTTIP1
12.28	0.5	3.78	0.00046	0.008518	14.29	0.00046	1	NA	102126	NA
12.51	-0.498	-5.45	0	0.000202	29.75	0	-1	NA	102133	MDS010
8.21	-0.34	-1.21	0.23221	0.469329	1.47	0.23221	0	NA	102135	SIX4
10.05	0.195	0.97	0.33561	0.576471	0.95	0.33561	0	NA	102137	RSC1A1
8.38	-0.177	-0.67	0.50375	0.716149	0.45	0.50375	0	Celera Transcript hCT1955893.1	102138	NA
8.84	0.965	3.35	0.00164	0.020419	11.22	0.00164	1	NA	102140	GPR17
8.13	-0.573	-2.39	0.02126	0.108496	5.69	0.02126	0	Celera Transcript hCT2346304	102148	NA
7.93	-0.135	-0.64	0.52507	0.73237	0.41	0.52507	0	Celera Transcript hCT12811.2	102152	NA
8.19	-0.325	-1.19	0.23946	0.477842	1.42	0.23946	0	NA	102161	RHOF
8.93	0.028	0.1	0.91848	0.964496	0.01	0.91848	0	NA	102162	FLJ10661
13.08	0.34	2.77	0.00803	0.05794	7.69	0.00803	0	Celera Transcript hCT23004.3,Celera Transcript hCT2349967,Celera Transcript hCT1968032.1,Celera Transcript hCT2349966	102164	NA
8.4	0.255	1.11	0.273	0.513033	1.23	0.273	0	Celera Transcript hCT1820186.2	102168	NA
10.46	0.617	3.88	0.00034	0.006929	15.04	0.00034	1	NA	102174	CSAD
11.37	0.075	0.6	0.54878	0.749582	0.36	0.54878	0	NA	102175	ACTR5
10.08	-0.874	-3.46	0.0012	0.016577	11.95	0.0012	-1	NA	102177	C18orf14
11.74	-0.091	-0.5	0.62277	0.801083	0.25	0.62277	0	NA	102183	FLJ22390
9.03	-0.552	-1.86	0.06897	0.227743	3.47	0.06897	0	NA	102204	FLJ42117
10.75	0.587	3.52	0.00099	0.014619	12.41	0.00099	1	NA	102205	CLIPR-59
13.95	-0.023	-0.26	0.79839	0.904721	0.07	0.79839	0	NA	102207	STX18
11.01	-0.22	-1.31	0.19772	0.427056	1.71	0.19772	0	Celera Transcript hCT1955742	102210	NA
12.36	-0.406	-3.34	0.00168	0.020684	11.16	0.00168	-1	NA	102211	PMS1
7.77	0.275	1.23	0.22654	0.462932	1.5	0.22654	0	NA	102213	SRD5A2L2
15.54	-0.092	-0.65	0.51579	0.725655	0.43	0.51579	0	NA	102218	ACLY
7.78	-0.075	-0.33	0.74546	0.87575	0.11	0.74546	0	Celera Transcript hCT2345465	102222	NA
7.62	-0.063	-0.3	0.762	0.885399	0.09	0.762	0	Celera Transcript hCT1830365.1	102225	NA
12	-0.219	-1.55	0.12885	0.33096	2.39	0.12885	0	NA	102229	TCFL5
8.24	0.755	4.21	0.00012	0.003339	17.77	0.00012	1	Celera Transcript hCT1809331.1	102231	NA
16.86	0.221	2.26	0.02873	0.131952	5.1	0.02873	0	NA	102233	MGC5508
8.28	-0.005	-0.02	0.98306	0.993493	0	0.98306	0	NA	102234	CASR
11.94	0.403	3.21	0.00244	0.026357	10.3	0.00244	1	NA	102236	FLJ20558
11.63	-0.04	-0.24	0.80781	0.910106	0.06	0.80781	0	NA	102241	ITGBL1
12.76	-0.21	-0.95	0.34596	0.586246	0.91	0.34596	0	NA	102244	TAX1BP1
7.87	0.004	0.02	0.98738	0.995372	0	0.98738	0	Celera Transcript hCT2348085	102255	NA
15.88	-0.483	-3.44	0.00127	0.017228	11.81	0.00127	-1	NA	102257	HNRPC
10	-2.573	-5.16	1e-05	0.000405	26.6	1e-05	-1	NA	102263	IL17RB
12.42	-0.315	-2.84	0.0068	0.052171	8.05	0.0068	0	NA	102267	SS18L2
10.12	0.456	2.81	0.00721	0.053946	7.92	0.00721	0	Celera Transcript hCT1812298.1	102274	NA
7.86	0.095	0.36	0.72159	0.861896	0.13	0.72159	0	Celera Transcript hCT2343899	102277	NA
8.47	0.251	1.33	0.18962	0.415931	1.77	0.18962	0	Celera Transcript hCT2346017	102279	NA
7.91	0.061	0.23	0.82288	0.91718	0.05	0.82288	0	NA	102286	GALNT5
7.48	-0.201	-1.11	0.27393	0.514294	1.23	0.27393	0	Celera Transcript hCT2346151	102295	NA
12.82	0.571	2.69	0.01002	0.066653	7.23	0.01002	0	NA	102302	FLJ43855
7.63	0.081	0.28	0.78384	0.897046	0.08	0.78384	0	NA	102305	C14orf126
10.21	-0.131	-0.82	0.41452	0.64544	0.68	0.41452	0	NA	102314	CD209
7.63	-0.14	-0.64	0.52488	0.732278	0.41	0.52488	0	Celera Transcript hCT2346866	102323	NA
8.02	0.227	1.07	0.29179	0.532597	1.14	0.29179	0	Celera Transcript hCT1813944.1	102330	NA
7.72	-0.048	-0.2	0.84617	0.928586	0.04	0.84617	0	NA	102334	BANK1
12.43	0.051	0.26	0.79745	0.904276	0.07	0.79745	0	NA	102335	FAS
13.78	-0.546	-2.64	0.01142	0.07283	6.95	0.01142	0	Celera Transcript hCT2348350	102337	NA
16.72	-0.649	-2.91	0.00554	0.045695	8.49	0.00554	-1	NA	102338	H-plk
12.19	-0.236	-1.83	0.07373	0.237491	3.35	0.07373	0	Celera Transcript hCT1643864.4,Celera Transcript hCT2356771	102341	NA
11.97	0.211	1.24	0.22315	0.458979	1.53	0.22315	0	NA	102344	PANK4
7.51	0.52	2.74	0.0088	0.061311	7.5	0.0088	0	NA	102347	MIA2
9.11	-0.267	-1.21	0.23231	0.469336	1.47	0.23231	0	NA	102348	FLJ23451
8.77	-0.061	-0.28	0.77756	0.893737	0.08	0.77756	0	Celera Transcript hCT1952380.1	102353	NA
17.99	0.184	1.64	0.10857	0.299744	2.68	0.10857	0	NA	102355	TMEM29
8.43	0.178	0.68	0.50083	0.713662	0.46	0.50083	0	NA	102384	ADAM28
10.77	0.161	1.08	0.2865	0.527463	1.16	0.2865	0	NA	102387	AMY2A,AMY2B
13.57	-0.408	-1.59	0.11974	0.317623	2.51	0.11974	0	NA	102388	SDHAL2,SDHA
14	0.087	0.89	0.37855	0.615351	0.79	0.37855	0	NA	102396	FLJ14775
14.45	-0.152	-1.61	0.11456	0.30924	2.59	0.11456	0	NA	102403	PHF16
15.41	-0.39	-2.14	0.03806	0.156924	4.57	0.03806	0	Celera Transcript hCT1815315.2	102415	NA
12.42	-0.087	-0.77	0.44791	0.673779	0.59	0.44791	0	Celera Transcript hCT2345368	102419	NA
7.77	0.351	1.77	0.08337	0.256535	3.13	0.08337	0	NA	102421	NEUROD6
7.57	-0.182	-0.65	0.52006	0.728882	0.42	0.52006	0	Celera Transcript hCT1960107.1	102431	NA
12.27	-0.622	-2.86	0.00638	0.050024	8.18	0.00638	0	NA	102437	CSTA
10.19	-0.43	-2.52	0.01529	0.087392	6.36	0.01529	0	NA	102438	VAV1
8.14	0.068	0.31	0.75484	0.880789	0.1	0.75484	0	NA	102441	RP1-223H12.3
7.76	0.012	0.04	0.96605	0.985639	0	0.96605	0	NA	102450	IGSF4D
9.33	0.414	1.61	0.11399	0.308358	2.6	0.11399	0	NA	102451	TMOD1
13.98	-0.136	-0.93	0.35942	0.598844	0.86	0.35942	0	NA	102454	PPP4R2
7.16	0.024	0.12	0.90188	0.955705	0.02	0.90188	0	Celera Transcript hCT2346120	102459	NA
14.13	0.131	1.25	0.21922	0.453686	1.55	0.21922	0	NA	102465	HBLD1
8.32	0.23	0.82	0.41768	0.648573	0.67	0.41768	0	Celera Transcript hCT2345117	102474	NA
8.82	0.232	1.02	0.31325	0.554274	1.04	0.31325	0	NA	102477	URP
9.89	0.478	2.28	0.02721	0.127228	5.21	0.02721	0	Celera Transcript hCT2348744	102482	NA
15.73	-0.084	-0.79	0.43429	0.662434	0.62	0.43429	0	Celera Transcript hCT1646052.2	102484	NA
12.77	-0.084	-0.54	0.59387	0.781558	0.29	0.59387	0	NA	102491	SLC35E2
12.36	0.205	1.27	0.21184	0.443977	1.6	0.21184	0	Celera Transcript hCT2300567,Celera Transcript hCT2300568,Celera Transcript hCT2300569	102492	NA
7.8	0.263	1.17	0.24916	0.487836	1.36	0.24916	0	Celera Transcript hCT2345565	102498	NA
15.62	0.016	0.15	0.88444	0.947364	0.02	0.88444	0	NA	102503	LSM3
9.07	0.103	0.61	0.54426	0.745584	0.37	0.54426	0	NA	102506	OR8H2
16.88	-0.291	-1.22	0.22855	0.465254	1.49	0.22855	0	Celera Transcript hCT2329049,Celera Transcript hCT12716.2	102514	NA
8.03	-0.018	-0.08	0.93394	0.971836	0.01	0.93394	0	Celera Transcript hCT2350223,Celera Transcript hCT2344259.1,Celera Transcript hCT2322049.1	102516	NA
8.11	-0.007	-0.03	0.9784	0.991724	0	0.9784	0	NA	102521	CR1,CR1L
11.11	1.197	3.65	0.00068	0.011202	13.32	0.00068	1	NA	102523	FOXJ1
8.9	0.335	1.24	0.22021	0.454942	1.55	0.22021	0	Celera Transcript hCT16728.2	102539	NA
14.4	0.291	1.97	0.05506	0.198344	3.88	0.05506	0	NA	102551	ZNF207
8.8	-0.06	-0.29	0.77572	0.892659	0.08	0.77572	0	Celera Transcript hCT2341284,Celera Transcript hCT2341283	102557	NA
10.29	0.367	1.27	0.21071	0.442375	1.61	0.21071	0	NA	102558	ANPEP
12.35	-1.218	-6.33	0	2.4e-05	40.07	0	-1	NA	102559	PSME4
8.52	0.264	1.45	0.15472	0.369386	2.09	0.15472	0	NA	102560	FLJ40298
13.92	-0.382	-2.92	0.00541	0.044898	8.54	0.00541	-1	NA	102563	ZCCHC9
13.09	0.156	1.08	0.28623	0.527095	1.16	0.28623	0	Celera Transcript hCT1640960.3	102564	NA
10.03	0.201	1.07	0.29055	0.531451	1.14	0.29055	0	NA	102571	C21orf57
8.71	-0.4	-1.5	0.1404	0.34884	2.25	0.1404	0	NA	102572	NY-REN-58
10.67	-0.572	-3.28	0.00201	0.023372	10.74	0.00201	-1	NA	102581	MTRF1
13.9	-0.097	-0.77	0.44537	0.671957	0.59	0.44537	0	NA	102592	C11orf23
14.81	-0.582	-2.62	0.0119	0.07478	6.87	0.0119	0	NA	102596	ASAH1
9.14	0.303	1.43	0.15845	0.37466	2.06	0.15845	0	NA	102597	KCNF1
14.16	0.285	2.62	0.01192	0.074888	6.86	0.01192	0	NA	102598	MGC11335
8.2	-0.166	-0.68	0.50133	0.714085	0.46	0.50133	0	NA	102603	OR6B2
15.33	0.424	2.65	0.011	0.070944	7.03	0.011	0	Celera hCG1818005.2	102604	NA
9.63	0.416	1.49	0.14266	0.352315	2.23	0.14266	0	NA	102610	NMNAT1
9.24	0.077	0.3	0.76369	0.88614	0.09	0.76369	0	NA	102622	LRRC14
7.91	0.059	0.31	0.75565	0.881197	0.1	0.75565	0	NA	102623	KLHL6
7.69	0.103	0.47	0.64402	0.814882	0.22	0.64402	0	Celera Transcript hCT2346681	102625	NA
12.1	-0.009	-0.1	0.92121	0.965705	0.01	0.92121	0	NA	102627	PEX7
13.79	-0.103	-1.01	0.31714	0.558096	1.02	0.31714	0	NA	102632	FTSJ2
8.11	0.16	0.71	0.48174	0.699834	0.5	0.48174	0	Celera Transcript hCT1639921.4	102647	NA
11.17	0.28	1.13	0.26533	0.505739	1.27	0.26533	0	Celera Transcript hCT2346036	102652	NA
10.63	0.06	0.45	0.65727	0.823592	0.2	0.65727	0	Celera Transcript hCT2331161.1,Celera Transcript hCT1825313.3	102654	NA
8.41	0.426	1.59	0.11849	0.315656	2.53	0.11849	0	NA	102661	COL9A2
12.54	0.019	0.21	0.83302	0.921784	0.04	0.83302	0	NA	102664	FLJ14075
9.52	1.16	3.97	0.00025	0.005627	15.79	0.00025	1	NA	102667	FLJ32009
8.13	0.068	0.42	0.67309	0.834	0.18	0.67309	0	Celera Transcript hCT2301867,Celera Transcript hCT2301868,Celera Transcript hCT1960137.1	102670	NA
7.63	0.307	1.71	0.09416	0.275863	2.92	0.09416	0	NA	102684	MGC34732
13.71	-0.479	-3.25	0.0022	0.024734	10.54	0.0022	-1	NA	102688	IQSEC1
7.44	0.412	3.02	0.00418	0.03775	9.1	0.00418	1	NA	102693	FATE1
11.96	-0.128	-0.75	0.45505	0.679083	0.57	0.45505	0	NA	102700	NSE1
16.37	0.364	2.36	0.02245	0.112227	5.59	0.02245	0	Celera Transcript hCT1643477.3,Celera Transcript hCT2279799.1	102706	NA
11.19	-0.357	-1.37	0.1768	0.399426	1.88	0.1768	0	NA	102709	BLMH
11.32	0.152	0.88	0.38267	0.618915	0.78	0.38267	0	NA	102711	MGC5391
14	-0.036	-0.31	0.75666	0.881796	0.1	0.75666	0	NA	102718	MAPKAP1
10.22	0.438	2.52	0.01534	0.087515	6.35	0.01534	0	NA	102721	NA
12.82	-0.006	-0.07	0.94154	0.975235	0.01	0.94154	0	NA	102723	NUP37
13.22	-0.057	-0.34	0.73513	0.86949	0.12	0.73513	0	NA	102727	APG12L
8.26	0.014	0.07	0.94109	0.975199	0.01	0.94109	0	NA	102730	GALP
12.43	-0.256	-0.97	0.33892	0.579889	0.93	0.33892	0	NA	102731	SPTBN1
18.21	0.025	0.24	0.81136	0.911842	0.06	0.81136	0	NA	102732	LRPAP1
8.95	0.481	1.55	0.12929	0.331476	2.39	0.12929	0	NA	102734	NA
7.89	0.252	1.26	0.2151	0.448233	1.58	0.2151	0	Celera Transcript hCT32820.3,Celera Transcript hCT1951586,Celera Transcript hCT2300935	102739	NA
12.96	-0.269	-1.29	0.20468	0.435725	1.66	0.20468	0	NA	102753	FAM18B
9.51	-0.157	-0.71	0.48024	0.698628	0.51	0.48024	0	Celera Transcript hCT2346335	102754	NA
7.2	0.411	2.87	0.00616	0.048868	8.26	0.00616	1	Celera hCG2015257	102756	NA
8.24	0.114	0.56	0.5803	0.771963	0.31	0.5803	0	NA	102759	DRD1
8.79	-0.097	-0.26	0.79496	0.902693	0.07	0.79496	0	Celera Transcript hCT2346312	102769	NA
8.23	0.071	0.23	0.81772	0.914884	0.05	0.81772	0	NA	102776	TRAM1L1
8.6	1.355	5.59	0	0.000144	31.25	0	1	Celera Transcript hCT1833026.2	102778	NA
12.41	-0.147	-0.66	0.50999	0.720836	0.44	0.50999	0	NA	102783	HTATIP2
9	-0.25	-1.03	0.30877	0.549806	1.06	0.30877	0	NA	102786	RTEL1
11.9	0.06	0.37	0.7159	0.858272	0.13	0.7159	0	NA	102788	SRM
7.81	0.239	1.23	0.22501	0.461062	1.51	0.22501	0	NA	102789	C15orf26
8.48	-0.43	-1.52	0.1346	0.340042	2.32	0.1346	0	Celera Transcript hCT2352825,Celera Transcript hCT32846.2	102792	NA
8.29	-0.025	-0.13	0.9009	0.955428	0.02	0.9009	0	Celera Transcript hCT1810048.2	102794	NA
8.79	-0.321	-1.5	0.14164	0.350831	2.24	0.14164	0	Celera Transcript hCT2307944,Celera Transcript hCT1970867	102795	NA
8.04	0.207	1.07	0.2924	0.533237	1.13	0.2924	0	Celera Transcript hCT1660506.3	102817	NA
7.65	0.625	3.05	0.00381	0.035558	9.31	0.00381	1	Celera Transcript hCT1844833.1	102818	NA
8.94	-0.553	-1.75	0.08625	0.261548	3.08	0.08625	0	NA	102820	C6
7.73	-0.288	-1.65	0.10634	0.296455	2.71	0.10634	0	Celera Transcript hCT2350670	102823	NA
8.12	0.262	0.75	0.45967	0.682385	0.56	0.45967	0	NA	102824	MINK1
9.48	0.134	0.52	0.6039	0.787588	0.27	0.6039	0	Celera Transcript hCT2347946	102826	NA
14.14	-0.055	-0.52	0.60397	0.787608	0.27	0.60397	0	NA	102828	PPP2R1A
9.24	-0.884	-3.51	0.00103	0.015044	12.3	0.00103	-1	Celera Transcript hCT2346658	102833	NA
